samples,mini_batches,train_loss,lr
16112,1007,1.243,0.001
16128,1008,1.26,0.001
16144,1009,1.3835,0.001
16160,1010,1.2034,0.001
16176,1011,1.2526,0.001
16192,1012,1.3332,0.001
16208,1013,1.6481,0.001
16224,1014,1.3723,0.001
16240,1015,1.9323,0.001
16256,1016,1.3417,0.001
16272,1017,1.633,0.001
16288,1018,1.0869,0.001
16304,1019,1.326,0.001
16320,1020,1.6525,0.001
16336,1021,1.4799,0.001
16352,1022,1.31,0.001
16368,1023,1.5209,0.001
16384,1024,1.267,0.001
16400,1025,1.6333,0.001
16416,1026,1.5553,0.001
16432,1027,2.0403,0.001
16448,1028,1.601,0.001
16464,1029,1.732,0.001
16480,1030,1.9008,0.001
16496,1031,1.2025,0.001
16512,1032,1.3905,0.001
16528,1033,1.6883,0.001
16544,1034,1.3889,0.001
16560,1035,1.0723,0.001
16576,1036,1.7748,0.001
16592,1037,2.0251,0.001
16608,1038,1.6606,0.001
16624,1039,1.3587,0.001
16640,1040,1.7963,0.001
16656,1041,1.2991,0.001
16672,1042,1.7411,0.001
16688,1043,2.1446,0.001
16704,1044,1.3768,0.001
16720,1045,1.2294,0.001
16736,1046,1.6905,0.001
16752,1047,1.0303,0.001
16768,1048,1.6717,0.001
16784,1049,1.3998,0.001
16800,1050,1.3868,0.001
16816,1051,1.3119,0.001
16832,1052,1.2953,0.001
16848,1053,1.4308,0.001
16864,1054,1.5194,0.001
16880,1055,1.4314,0.001
16896,1056,1.607,0.001
16912,1057,1.7229,0.001
16928,1058,1.1854,0.001
16944,1059,1.3076,0.001
16960,1060,1.4613,0.001
16976,1061,1.6254,0.001
16992,1062,1.7102,0.001
17008,1063,1.579,0.001
17024,1064,1.7813,0.001
17040,1065,1.1586,0.001
17056,1066,1.4718,0.001
17072,1067,1.601,0.001
17088,1068,1.6052,0.001
17104,1069,1.6599,0.001
17120,1070,1.7234,0.001
17136,1071,1.5241,0.001
17152,1072,2.037,0.001
17168,1073,1.9789,0.001
17184,1074,1.019,0.001
17200,1075,1.3368,0.001
17216,1076,1.7904,0.001
17232,1077,1.4893,0.001
17248,1078,1.5806,0.001
17264,1079,1.4384,0.001
17280,1080,1.8597,0.001
17296,1081,1.3756,0.001
17312,1082,1.9707,0.001
17328,1083,1.0051,0.001
17344,1084,1.507,0.001
17360,1085,1.1781,0.001
17376,1086,2.0567,0.001
17392,1087,1.6553,0.001
17408,1088,1.3063,0.001
17424,1089,1.2153,0.001
17440,1090,1.4053,0.001
17456,1091,1.436,0.001
17472,1092,1.3928,0.001
17488,1093,1.5059,0.001
17504,1094,1.7047,0.001
17520,1095,1.3424,0.001
17536,1096,1.3796,0.001
17552,1097,1.3814,0.001
17568,1098,1.1961,0.001
17584,1099,1.1026,0.001
17600,1100,1.3836,0.001
17616,1101,1.6276,0.001
17632,1102,1.1422,0.001
17648,1103,1.6479,0.001
17664,1104,1.5816,0.001
17680,1105,1.5228,0.001
17696,1106,1.3773,0.001
17712,1107,1.6324,0.001
17728,1108,1.5137,0.001
17744,1109,1.413,0.001
17760,1110,1.1174,0.001
17776,1111,1.3997,0.001
17792,1112,1.6615,0.001
17808,1113,1.7374,0.001
17824,1114,1.3294,0.001
17840,1115,1.7414,0.001
17856,1116,1.3304,0.001
17872,1117,1.3549,0.001
17888,1118,1.1282,0.001
17904,1119,1.4694,0.001
17920,1120,1.5874,0.001
17936,1121,1.5404,0.001
17952,1122,1.1094,0.001
17968,1123,1.3282,0.001
17984,1124,1.8375,0.001
18000,1125,1.3672,0.001
18016,1126,1.4214,0.001
18032,1127,1.7096,0.001
18048,1128,1.4715,0.001
18064,1129,1.6586,0.001
18080,1130,1.4686,0.001
18096,1131,1.7727,0.001
18112,1132,1.0637,0.001
18128,1133,1.7673,0.001
18144,1134,1.2862,0.001
18160,1135,1.2564,0.001
18176,1136,1.3942,0.001
18192,1137,1.8254,0.001
18208,1138,1.8852,0.001
18224,1139,1.595,0.001
18240,1140,1.443,0.001
18256,1141,1.7656,0.001
18272,1142,1.3184,0.001
18288,1143,1.6939,0.001
18304,1144,1.502,0.001
18320,1145,1.6502,0.001
18336,1146,1.6305,0.001
18352,1147,1.5541,0.001
18368,1148,1.5419,0.001
18384,1149,1.4801,0.001
18400,1150,0.9255,0.001
18416,1151,1.1284,0.001
18432,1152,1.4778,0.001
18448,1153,1.6165,0.001
18464,1154,1.6737,0.001
18480,1155,1.2952,0.001
18496,1156,1.9047,0.001
18512,1157,1.5602,0.001
18528,1158,1.6183,0.001
18544,1159,1.6978,0.001
18560,1160,1.6583,0.001
18576,1161,1.24,0.001
18592,1162,1.7057,0.001
18608,1163,1.8228,0.001
18624,1164,1.8347,0.001
18640,1165,1.1523,0.001
18656,1166,1.5537,0.001
18672,1167,1.8473,0.001
18688,1168,1.3902,0.001
18704,1169,1.5491,0.001
18720,1170,1.2483,0.001
18736,1171,1.7495,0.001
18752,1172,1.2868,0.001
18768,1173,1.4794,0.001
18784,1174,1.6402,0.001
18800,1175,1.3242,0.001
18816,1176,1.7329,0.001
18832,1177,1.5719,0.001
18848,1178,1.3246,0.001
18864,1179,1.6955,0.001
18880,1180,1.2484,0.001
18896,1181,1.3759,0.001
18912,1182,1.2611,0.001
18928,1183,1.6305,0.001
18944,1184,1.5208,0.001
18960,1185,1.1208,0.001
18976,1186,1.875,0.001
18992,1187,1.3528,0.001
19008,1188,1.5832,0.001
19024,1189,2.2367,0.001
19040,1190,1.6589,0.001
19056,1191,1.2547,0.001
19072,1192,1.3606,0.001
19088,1193,1.7052,0.001
19104,1194,1.2187,0.001
19120,1195,1.5383,0.001
19136,1196,1.4244,0.001
19152,1197,1.4379,0.001
19168,1198,1.2056,0.001
19184,1199,1.1849,0.001
19200,1200,1.2917,0.001
19216,1201,1.3757,0.001
19232,1202,1.6102,0.001
19248,1203,1.2959,0.001
19264,1204,1.4752,0.001
19280,1205,1.8875,0.001
19296,1206,1.4702,0.001
19312,1207,1.5539,0.001
19328,1208,1.8076,0.001
19344,1209,1.124,0.001
19360,1210,1.2703,0.001
19376,1211,1.515,0.001
19392,1212,1.4888,0.001
19408,1213,1.5171,0.001
19424,1214,1.2802,0.001
19440,1215,1.5335,0.001
19456,1216,1.541,0.001
19472,1217,1.518,0.001
19488,1218,1.3393,0.001
19504,1219,1.2295,0.001
19520,1220,1.5214,0.001
19536,1221,1.3897,0.001
19552,1222,1.5199,0.001
19568,1223,1.2214,0.001
19584,1224,1.0637,0.001
19600,1225,1.5973,0.001
19616,1226,1.5991,0.001
19632,1227,1.4137,0.001
19648,1228,1.4072,0.001
19664,1229,1.9232,0.001
19680,1230,1.4611,0.001
19696,1231,1.9323,0.001
19712,1232,1.4928,0.001
19728,1233,1.5938,0.001
19744,1234,1.5278,0.001
19760,1235,1.3055,0.001
19776,1236,1.814,0.001
19792,1237,1.5159,0.001
19808,1238,1.2038,0.001
19824,1239,1.3322,0.001
19840,1240,0.9224,0.001
19856,1241,1.5929,0.001
19872,1242,1.0128,0.001
19888,1243,1.372,0.001
19904,1244,1.3519,0.001
19920,1245,1.5794,0.001
19936,1246,1.2761,0.001
19952,1247,1.5056,0.001
19968,1248,1.4279,0.001
19984,1249,1.8205,0.001
20000,1250,1.6497,0.001
20016,1251,1.9816,0.001
20032,1252,0.9872,0.001
20048,1253,1.4021,0.001
20064,1254,1.0061,0.001
20080,1255,1.549,0.001
20096,1256,1.4889,0.001
20112,1257,1.8718,0.001
20128,1258,1.3506,0.001
20144,1259,1.6169,0.001
20160,1260,1.1707,0.001
20176,1261,1.3448,0.001
20192,1262,1.4243,0.001
20208,1263,1.7146,0.001
20224,1264,1.7541,0.001
20240,1265,1.5267,0.001
20256,1266,1.8199,0.001
20272,1267,1.2469,0.001
20288,1268,1.2082,0.001
20304,1269,1.4942,0.001
20320,1270,1.661,0.001
20336,1271,1.549,0.001
20352,1272,1.7404,0.001
20368,1273,1.3254,0.001
20384,1274,1.3759,0.001
20400,1275,1.4491,0.001
20416,1276,1.5446,0.001
20432,1277,1.3066,0.001
20448,1278,1.3604,0.001
20464,1279,1.2801,0.001
20480,1280,1.6206,0.001
20496,1281,1.0946,0.001
20512,1282,0.9571,0.001
20528,1283,1.5657,0.001
20544,1284,1.318,0.001
20560,1285,1.1537,0.001
20576,1286,0.8719,0.001
20592,1287,1.7674,0.001
20608,1288,1.2986,0.001
20624,1289,1.4905,0.001
20640,1290,1.6429,0.001
20656,1291,1.2808,0.001
20672,1292,1.5061,0.001
20688,1293,2.244,0.001
20704,1294,1.4441,0.001
20720,1295,1.3633,0.001
20736,1296,1.4598,0.001
20752,1297,1.2233,0.001
20768,1298,1.1337,0.001
20784,1299,1.4071,0.001
20800,1300,1.0253,0.001
20816,1301,1.3628,0.001
20832,1302,1.6563,0.001
20848,1303,1.2949,0.001
20864,1304,1.2656,0.001
20880,1305,1.1266,0.001
20896,1306,1.5929,0.001
20912,1307,1.4965,0.001
20928,1308,1.2321,0.001
20944,1309,1.3902,0.001
20960,1310,1.3339,0.001
20976,1311,1.5145,0.001
20992,1312,1.5782,0.001
21008,1313,1.3072,0.001
21024,1314,1.4584,0.001
21040,1315,1.5354,0.001
21056,1316,1.2015,0.001
21072,1317,1.2555,0.001
21088,1318,1.4236,0.001
21104,1319,1.1062,0.001
21120,1320,1.7801,0.001
21136,1321,1.4754,0.001
21152,1322,1.306,0.001
21168,1323,1.6693,0.001
21184,1324,1.1241,0.001
21200,1325,1.4586,0.001
21216,1326,1.34,0.001
21232,1327,1.4083,0.001
21248,1328,1.5858,0.001
21264,1329,1.2422,0.001
21280,1330,1.4112,0.001
21296,1331,1.5126,0.001
21312,1332,1.1235,0.001
21328,1333,1.7405,0.001
21344,1334,1.515,0.001
21360,1335,1.3551,0.001
21376,1336,1.3235,0.001
21392,1337,1.5216,0.001
21408,1338,1.3916,0.001
21424,1339,0.8826,0.001
21440,1340,1.135,0.001
21456,1341,1.9723,0.001
21472,1342,1.3437,0.001
21488,1343,1.6902,0.001
21504,1344,1.9406,0.001
21520,1345,1.3127,0.001
21536,1346,1.8226,0.001
21552,1347,1.8236,0.001
21568,1348,1.317,0.001
21584,1349,0.9593,0.001
21600,1350,1.5768,0.001
21616,1351,1.4016,0.001
21632,1352,1.6727,0.001
21648,1353,1.6179,0.001
21664,1354,1.8723,0.001
21680,1355,1.1424,0.001
21696,1356,1.4549,0.001
21712,1357,1.4225,0.001
21728,1358,0.9526,0.001
21744,1359,1.2488,0.001
21760,1360,1.2655,0.001
21776,1361,2.4423,0.001
21792,1362,1.4178,0.001
21808,1363,1.7761,0.001
21824,1364,1.5123,0.001
21840,1365,1.6958,0.001
21856,1366,1.6661,0.001
21872,1367,1.38,0.001
21888,1368,1.6877,0.001
21904,1369,1.5435,0.001
21920,1370,1.393,0.001
21936,1371,1.4445,0.001
21952,1372,1.4198,0.001
21968,1373,1.2149,0.001
21984,1374,1.8864,0.001
22000,1375,1.0817,0.001
22016,1376,1.7993,0.001
22032,1377,1.2323,0.001
22048,1378,1.6244,0.001
22064,1379,1.5869,0.001
22080,1380,1.7156,0.001
22096,1381,2.2327,0.001
22112,1382,1.426,0.001
22128,1383,1.2055,0.001
22144,1384,1.4139,0.001
22160,1385,1.1461,0.001
22176,1386,0.9448,0.001
22192,1387,2.0098,0.001
22208,1388,0.9812,0.001
22224,1389,1.4048,0.001
22240,1390,1.6103,0.001
22256,1391,1.5561,0.001
22272,1392,1.492,0.001
22288,1393,1.6779,0.001
22304,1394,1.1155,0.001
22320,1395,1.3556,0.001
22336,1396,1.4441,0.001
22352,1397,2.1534,0.001
22368,1398,1.3314,0.001
22384,1399,1.1583,0.001
22400,1400,1.5109,0.001
22416,1401,1.7076,0.001
22432,1402,1.8631,0.001
22448,1403,1.4967,0.001
22464,1404,1.7872,0.001
22480,1405,1.3409,0.001
22496,1406,1.5268,0.001
22512,1407,1.1123,0.001
22528,1408,1.5832,0.001
22544,1409,1.4814,0.001
22560,1410,1.1731,0.001
22576,1411,1.3911,0.001
22592,1412,1.6796,0.001
22608,1413,1.1587,0.001
22624,1414,1.2831,0.001
22640,1415,1.3372,0.001
22656,1416,1.1052,0.001
22672,1417,1.4912,0.001
22688,1418,1.1163,0.001
22704,1419,1.8384,0.001
22720,1420,1.8482,0.001
22736,1421,1.4224,0.001
22752,1422,1.3903,0.001
22768,1423,1.1825,0.001
22784,1424,1.6966,0.001
22800,1425,1.5981,0.001
22816,1426,1.3017,0.001
22832,1427,1.5296,0.001
22848,1428,1.3878,0.001
22864,1429,1.6244,0.001
22880,1430,1.6871,0.001
22896,1431,1.1237,0.001
22912,1432,1.533,0.001
22928,1433,1.5696,0.001
22944,1434,1.3468,0.001
22960,1435,1.5172,0.001
22976,1436,1.3459,0.001
22992,1437,1.6528,0.001
23008,1438,1.5692,0.001
23024,1439,1.8348,0.001
23040,1440,1.708,0.001
23056,1441,1.3367,0.001
23072,1442,1.6022,0.001
23088,1443,1.5086,0.001
23104,1444,1.3072,0.001
23120,1445,1.0754,0.001
23136,1446,1.5408,0.001
23152,1447,2.2673,0.001
23168,1448,1.2207,0.001
23184,1449,0.9128,0.001
23200,1450,1.6748,0.001
23216,1451,1.1051,0.001
23232,1452,1.1194,0.001
23248,1453,1.5548,0.001
23264,1454,1.586,0.001
23280,1455,1.4686,0.001
23296,1456,1.2057,0.001
23312,1457,2.0876,0.001
23328,1458,1.4061,0.001
23344,1459,1.2835,0.001
23360,1460,1.8324,0.001
23376,1461,1.6102,0.001
23392,1462,2.0902,0.001
23408,1463,1.2001,0.001
23424,1464,1.3921,0.001
23440,1465,1.4928,0.001
23456,1466,1.243,0.001
23472,1467,1.5477,0.001
23488,1468,1.7822,0.001
23504,1469,1.0976,0.001
23520,1470,1.2437,0.001
23536,1471,1.1327,0.001
23552,1472,1.0125,0.001
23568,1473,1.3949,0.001
23584,1474,1.6684,0.001
23600,1475,1.2247,0.001
23616,1476,1.3705,0.001
23632,1477,1.1729,0.001
23648,1478,1.3784,0.001
23664,1479,1.6392,0.001
23680,1480,1.1513,0.001
23696,1481,1.1851,0.001
23712,1482,1.6535,0.001
23728,1483,1.392,0.001
23744,1484,1.2217,0.001
23760,1485,1.0538,0.001
23776,1486,1.5952,0.001
23792,1487,1.2821,0.001
23808,1488,1.4341,0.001
23824,1489,1.6416,0.001
23840,1490,1.2466,0.001
23856,1491,1.501,0.001
23872,1492,1.5793,0.001
23888,1493,1.4138,0.001
23904,1494,2.0023,0.001
23920,1495,1.3519,0.001
23936,1496,1.5543,0.001
23952,1497,1.4366,0.001
23968,1498,1.7236,0.001
23984,1499,1.4743,0.001
24000,1500,1.4036,0.001
24016,1501,1.3096,0.001
24032,1502,1.6465,0.001
24048,1503,1.0123,0.001
24064,1504,1.6812,0.001
24080,1505,1.7339,0.001
24096,1506,1.5148,0.001
24112,1507,1.2651,0.001
24128,1508,1.1778,0.001
24144,1509,1.1657,0.001
24160,1510,1.4493,0.001
24176,1511,1.4196,0.001
24192,1512,1.1037,0.001
24208,1513,0.9549,0.001
24224,1514,1.1416,0.001
24240,1515,1.5475,0.001
24256,1516,1.4008,0.001
24272,1517,1.5111,0.001
24288,1518,1.2809,0.001
24304,1519,1.3518,0.001
24320,1520,1.9179,0.001
24336,1521,1.7733,0.001
24352,1522,0.9908,0.001
24368,1523,1.0081,0.001
24384,1524,1.3972,0.001
24400,1525,1.4104,0.001
24416,1526,1.1063,0.001
24432,1527,1.569,0.001
24448,1528,1.4331,0.001
24464,1529,1.1711,0.001
24480,1530,1.9304,0.001
24496,1531,1.3823,0.001
24512,1532,1.2754,0.001
24528,1533,1.3372,0.001
24544,1534,1.4421,0.001
24560,1535,1.7076,0.001
24576,1536,1.0528,0.001
24592,1537,1.771,0.001
24608,1538,1.0771,0.001
24624,1539,1.1414,0.001
24640,1540,1.4377,0.001
24656,1541,1.7226,0.001
24672,1542,1.9921,0.001
24688,1543,1.3838,0.001
24704,1544,1.3516,0.001
24720,1545,1.4765,0.001
24736,1546,1.626,0.001
24752,1547,1.2908,0.001
24768,1548,1.8256,0.001
24784,1549,1.3849,0.001
24800,1550,1.4329,0.001
24816,1551,1.121,0.001
24832,1552,1.5159,0.001
24848,1553,1.2833,0.001
24864,1554,1.9994,0.001
24880,1555,1.5264,0.001
24896,1556,1.7983,0.001
24912,1557,1.3972,0.001
24928,1558,1.6015,0.001
24944,1559,1.0842,0.001
24960,1560,1.0049,0.001
24976,1561,1.6105,0.001
24992,1562,1.212,0.001
25008,1563,1.1419,0.001
25024,1564,1.5243,0.001
25040,1565,1.0877,0.001
25056,1566,1.5537,0.001
25072,1567,1.479,0.001
25088,1568,1.2038,0.001
25104,1569,1.4693,0.001
25120,1570,1.0547,0.001
25136,1571,1.3413,0.001
25152,1572,1.2943,0.001
25168,1573,1.0763,0.001
25184,1574,1.3098,0.001
25200,1575,1.296,0.001
25216,1576,0.9712,0.001
25232,1577,1.283,0.001
25248,1578,1.8394,0.001
25264,1579,1.4283,0.001
25280,1580,1.5171,0.001
25296,1581,1.4987,0.001
25312,1582,1.6265,0.001
25328,1583,1.3112,0.001
25344,1584,1.6694,0.001
25360,1585,1.1524,0.001
25376,1586,1.2909,0.001
25392,1587,1.2947,0.001
25408,1588,1.4443,0.001
25424,1589,1.5129,0.001
25440,1590,1.1837,0.001
25456,1591,1.4866,0.001
25472,1592,1.5052,0.001
25488,1593,1.6108,0.001
25504,1594,1.1007,0.001
25520,1595,0.9774,0.001
25536,1596,1.3344,0.001
25552,1597,1.8857,0.001
25568,1598,1.3195,0.001
25584,1599,1.6098,0.001
25600,1600,2.0276,0.001
25616,1601,1.3632,0.001
25632,1602,1.5449,0.001
25648,1603,1.6896,0.001
25664,1604,1.9939,0.001
25680,1605,1.349,0.001
25696,1606,1.4094,0.001
25712,1607,1.4147,0.001
25728,1608,1.1067,0.001
25744,1609,1.3477,0.001
25760,1610,1.7124,0.001
25776,1611,1.3807,0.001
25792,1612,1.4227,0.001
25808,1613,1.4156,0.001
25824,1614,1.5224,0.001
25840,1615,1.3217,0.001
25856,1616,1.2314,0.001
25872,1617,1.2599,0.001
25888,1618,1.5666,0.001
25904,1619,1.4821,0.001
25920,1620,1.8098,0.001
25936,1621,2.1219,0.001
25952,1622,2.2316,0.001
25968,1623,1.434,0.001
25984,1624,0.9951,0.001
26000,1625,1.2911,0.001
26016,1626,1.7685,0.001
26032,1627,1.1297,0.001
26048,1628,1.3519,0.001
26064,1629,1.493,0.001
26080,1630,1.1735,0.001
26096,1631,1.9381,0.001
26112,1632,1.6736,0.001
26128,1633,1.0809,0.001
26144,1634,1.0107,0.001
26160,1635,1.5952,0.001
26176,1636,1.6505,0.001
26192,1637,1.1937,0.001
26208,1638,1.8734,0.001
26224,1639,1.4457,0.001
26240,1640,1.605,0.001
26256,1641,1.9071,0.001
26272,1642,1.1528,0.001
26288,1643,1.5835,0.001
26304,1644,1.5304,0.001
26320,1645,1.2794,0.001
26336,1646,1.712,0.001
26352,1647,1.4228,0.001
26368,1648,1.4115,0.001
26384,1649,1.4961,0.001
26400,1650,1.795,0.001
26416,1651,1.2947,0.001
26432,1652,1.1598,0.001
26448,1653,1.6234,0.001
26464,1654,1.3567,0.001
26480,1655,1.5476,0.001
26496,1656,1.0341,0.001
26512,1657,1.51,0.001
26528,1658,1.5181,0.001
26544,1659,1.3774,0.001
26560,1660,1.3179,0.001
26576,1661,1.2251,0.001
26592,1662,1.0906,0.001
26608,1663,1.0382,0.001
26624,1664,1.5181,0.001
26640,1665,1.2151,0.001
26656,1666,1.0522,0.001
26672,1667,1.2223,0.001
26688,1668,1.2854,0.001
26704,1669,1.4353,0.001
26720,1670,2.1072,0.001
26736,1671,1.7525,0.001
26752,1672,1.4581,0.001
26768,1673,1.6416,0.001
26784,1674,1.2149,0.001
26800,1675,1.3272,0.001
26816,1676,1.328,0.001
26832,1677,1.0893,0.001
26848,1678,1.752,0.001
26864,1679,0.8952,0.001
26880,1680,1.4035,0.001
26896,1681,1.3746,0.001
26912,1682,1.7503,0.001
26928,1683,1.0311,0.001
26944,1684,1.2579,0.001
26960,1685,1.2608,0.001
26976,1686,1.3528,0.001
26992,1687,1.2046,0.001
27008,1688,1.6676,0.001
27024,1689,1.2724,0.001
27040,1690,1.065,0.001
27056,1691,1.3425,0.001
27072,1692,1.0969,0.001
27088,1693,1.2502,0.001
27104,1694,1.6699,0.001
27120,1695,1.5501,0.001
27136,1696,0.9387,0.001
27152,1697,1.6138,0.001
27168,1698,1.385,0.001
27184,1699,1.1749,0.001
27200,1700,1.6746,0.001
27216,1701,1.458,0.001
27232,1702,1.1354,0.001
27248,1703,1.3238,0.001
27264,1704,1.5866,0.001
27280,1705,1.0704,0.001
27296,1706,1.9491,0.001
27312,1707,1.4134,0.001
27328,1708,1.2537,0.001
27344,1709,1.9163,0.001
27360,1710,1.3059,0.001
27376,1711,1.2093,0.001
27392,1712,1.6097,0.001
27408,1713,1.423,0.001
27424,1714,1.4608,0.001
27440,1715,1.335,0.001
27456,1716,1.2374,0.001
27472,1717,1.2542,0.001
27488,1718,1.5141,0.001
27504,1719,1.7244,0.001
27520,1720,1.2032,0.001
27536,1721,1.5017,0.001
27552,1722,1.3316,0.001
27568,1723,1.2252,0.001
27584,1724,0.8609,0.001
27600,1725,1.5694,0.001
27616,1726,1.4687,0.001
27632,1727,1.3114,0.001
27648,1728,2.0035,0.001
27664,1729,1.9188,0.001
27680,1730,1.171,0.001
27696,1731,1.8161,0.001
27712,1732,1.0724,0.001
27728,1733,1.2008,0.001
27744,1734,1.303,0.001
27760,1735,1.2026,0.001
27776,1736,1.6367,0.001
27792,1737,1.4122,0.001
27808,1738,1.8257,0.001
27824,1739,1.5526,0.001
27840,1740,1.6037,0.001
27856,1741,1.3161,0.001
27872,1742,1.5691,0.001
27888,1743,1.6696,0.001
27904,1744,1.6068,0.001
27920,1745,1.6873,0.001
27936,1746,1.6685,0.001
27952,1747,1.2574,0.001
27968,1748,1.5784,0.001
27984,1749,1.1219,0.001
28000,1750,1.3612,0.001
28016,1751,1.7967,0.001
28032,1752,1.2967,0.001
28048,1753,1.1239,0.001
28064,1754,1.3217,0.001
28080,1755,1.2827,0.001
28096,1756,1.6604,0.001
28112,1757,1.0454,0.001
28128,1758,0.809,0.001
28144,1759,1.3284,0.001
28160,1760,1.2553,0.001
28176,1761,1.5892,0.001
28192,1762,1.5439,0.001
28208,1763,1.2487,0.001
28224,1764,1.0893,0.001
28240,1765,1.2363,0.001
28256,1766,1.6438,0.001
28272,1767,1.5237,0.001
28288,1768,1.8403,0.001
28304,1769,1.366,0.001
28320,1770,1.5103,0.001
28336,1771,1.2526,0.001
28352,1772,0.8678,0.001
28368,1773,1.1388,0.001
28384,1774,1.4721,0.001
28400,1775,1.0917,0.001
28416,1776,1.3987,0.001
28432,1777,1.7229,0.001
28448,1778,1.8042,0.001
28464,1779,1.9531,0.001
28480,1780,1.7161,0.001
28496,1781,1.08,0.001
28512,1782,0.8025,0.001
28528,1783,1.2671,0.001
28544,1784,1.2442,0.001
28560,1785,1.3188,0.001
28576,1786,1.6374,0.001
28592,1787,1.604,0.001
28608,1788,1.7937,0.001
28624,1789,1.1014,0.001
28640,1790,1.7138,0.001
28656,1791,1.3586,0.001
28672,1792,1.1013,0.001
28688,1793,1.1652,0.001
28704,1794,1.6428,0.001
28720,1795,1.2294,0.001
28736,1796,1.3678,0.001
28752,1797,1.6558,0.001
28768,1798,1.4068,0.001
28784,1799,1.4224,0.001
28800,1800,1.1146,0.001
28816,1801,1.3693,0.001
28832,1802,1.5553,0.001
28848,1803,1.6532,0.001
28864,1804,1.5458,0.001
28880,1805,1.0077,0.001
28896,1806,1.3716,0.001
28912,1807,1.6538,0.001
28928,1808,1.9106,0.001
28944,1809,1.3563,0.001
28960,1810,1.5797,0.001
28976,1811,1.6002,0.001
28992,1812,1.3033,0.001
29008,1813,2.1987,0.001
29024,1814,1.3869,0.001
29040,1815,1.5736,0.001
29056,1816,1.2368,0.001
29072,1817,1.2939,0.001
29088,1818,1.4088,0.001
29104,1819,1.071,0.001
29120,1820,1.6179,0.001
29136,1821,1.4711,0.001
29152,1822,1.5751,0.001
29168,1823,1.3712,0.001
29184,1824,1.4117,0.001
29200,1825,1.4862,0.001
29216,1826,1.6902,0.001
29232,1827,1.708,0.001
29248,1828,1.5858,0.001
29264,1829,1.1129,0.001
29280,1830,1.5286,0.001
29296,1831,1.6772,0.001
29312,1832,1.2447,0.001
29328,1833,1.2177,0.001
29344,1834,1.0863,0.001
29360,1835,1.3394,0.001
29376,1836,1.3234,0.001
29392,1837,1.4198,0.001
29408,1838,1.4057,0.001
29424,1839,1.6413,0.001
29440,1840,1.1022,0.001
29456,1841,1.0809,0.001
29472,1842,1.3067,0.001
29488,1843,1.7605,0.001
29504,1844,1.4151,0.001
29520,1845,1.6864,0.001
29536,1846,1.8856,0.001
29552,1847,1.9084,0.001
29568,1848,1.524,0.001
29584,1849,1.9087,0.001
29600,1850,1.5161,0.001
29616,1851,1.0988,0.001
29632,1852,1.5014,0.001
29648,1853,1.2252,0.001
29664,1854,1.5163,0.001
29680,1855,1.4094,0.001
29696,1856,1.5625,0.001
29712,1857,1.4706,0.001
29728,1858,1.6108,0.001
29744,1859,1.0609,0.001
29760,1860,1.5795,0.001
29776,1861,0.9211,0.001
29792,1862,1.637,0.001
29808,1863,1.3497,0.001
29824,1864,1.2149,0.001
29840,1865,1.5279,0.001
29856,1866,1.5717,0.001
29872,1867,1.228,0.001
29888,1868,1.0565,0.001
29904,1869,1.2444,0.001
29920,1870,0.8613,0.001
29936,1871,1.4074,0.001
29952,1872,1.1608,0.001
29968,1873,1.2665,0.001
29984,1874,1.4514,0.001
30000,1875,1.4696,0.001
30016,1876,1.1662,0.001
30032,1877,1.2084,0.001
30048,1878,0.889,0.001
30064,1879,1.4147,0.001
30080,1880,1.5916,0.001
30096,1881,1.3479,0.001
30112,1882,1.2917,0.001
30128,1883,1.832,0.001
30144,1884,1.701,0.001
30160,1885,1.1532,0.001
30176,1886,1.801,0.001
30192,1887,1.5452,0.001
30208,1888,1.3144,0.001
30224,1889,1.5189,0.001
30240,1890,1.2162,0.001
30256,1891,1.5148,0.001
30272,1892,1.6519,0.001
30288,1893,1.785,0.001
30304,1894,1.32,0.001
30320,1895,1.3407,0.001
30336,1896,1.0045,0.001
30352,1897,1.4813,0.001
30368,1898,1.3603,0.001
30384,1899,1.4057,0.001
30400,1900,1.6453,0.001
30416,1901,1.1362,0.001
30432,1902,1.35,0.001
30448,1903,1.1732,0.001
30464,1904,1.2074,0.001
30480,1905,1.361,0.001
30496,1906,1.728,0.001
30512,1907,1.0292,0.001
30528,1908,1.7961,0.001
30544,1909,1.4861,0.001
30560,1910,1.8422,0.001
30576,1911,1.4967,0.001
30592,1912,1.7928,0.001
30608,1913,1.3428,0.001
30624,1914,1.2372,0.001
30640,1915,1.7536,0.001
30656,1916,1.3735,0.001
30672,1917,1.1301,0.001
30688,1918,1.4225,0.001
30704,1919,1.5691,0.001
30720,1920,1.2343,0.001
30736,1921,1.8554,0.001
30752,1922,1.7995,0.001
30768,1923,1.4184,0.001
30784,1924,0.9085,0.001
30800,1925,1.1359,0.001
30816,1926,0.803,0.001
30832,1927,1.9024,0.001
30848,1928,1.3123,0.001
30864,1929,1.5894,0.001
30880,1930,2.0039,0.001
30896,1931,1.7193,0.001
30912,1932,1.239,0.001
30928,1933,1.6427,0.001
30944,1934,1.8467,0.001
30960,1935,1.5445,0.001
30976,1936,1.6776,0.001
30992,1937,1.1676,0.001
31008,1938,1.2782,0.001
31024,1939,1.1882,0.001
31040,1940,1.0632,0.001
31056,1941,1.3817,0.001
31072,1942,0.9219,0.001
31088,1943,1.764,0.001
31104,1944,1.479,0.001
